Id,Name,Value,Date
412965,Name412965,507946,95,2026-05-02
412966,Name412966,507948,18,2026-05-02
412967,Name412967,507949,41,2026-05-02
412968,Name412968,507950,64,2026-05-02
412969,Name412969,507951,87,2026-05-02
412970,Name412970,507953,1,2026-05-02
412971,Name412971,507954,33,2026-05-02
412972,Name412972,507955,56,2026-05-02
412973,Name412973,507956,79,2026-05-02
412974,Name412974,507958,02,2026-05-02
412975,Name412975,507959,25,2026-05-02
412976,Name412976,507960,48,2026-05-02
412977,Name412977,507961,71,2026-05-02
412978,Name412978,507962,94,2026-05-02
412979,Name412979,507964,17,2026-05-02
412980,Name412980,507965,4,2026-05-02
412981,Name412981,507966,63,2026-05-02
412982,Name412982,507967,86,2026-05-02
412983,Name412983,507969,09,2026-05-02
412984,Name412984,507970,32,2026-05-02
412985,Name412985,507971,55,2026-05-02
412986,Name412986,507972,78,2026-05-02
412987,Name412987,507974,01,2026-05-02
412988,Name412988,507975,24,2026-05-02
412989,Name412989,507976,47,2026-05-02
412990,Name412990,507977,7,2026-05-02
412991,Name412991,507978,93,2026-05-02
412992,Name412992,507980,16,2026-05-02
412993,Name412993,507981,39,2026-05-02
412994,Name412994,507982,62,2026-05-02
412995,Name412995,507983,85,2026-05-02
412996,Name412996,507985,08,2026-05-02
412997,Name412997,507986,31,2026-05-02
412998,Name412998,507987,54,2026-05-02
412999,Name412999,507988,77,2026-05-02
413000,Name413000,507990,2026-05-02
413001,Name413001,507991,23,2026-05-02
413002,Name413002,507992,46,2026-05-02
413003,Name413003,507993,69,2026-05-02
413004,Name413004,507994,92,2026-05-02
413005,Name413005,507996,15,2026-05-02
413006,Name413006,507997,38,2026-05-02
413007,Name413007,507998,61,2026-05-02
413008,Name413008,507999,84,2026-05-02
413009,Name413009,508001,07,2026-05-02
413010,Name413010,508002,3,2026-05-02
413011,Name413011,508003,53,2026-05-02
413012,Name413012,508004,76,2026-05-02
413013,Name413013,508005,99,2026-05-02
413014,Name413014,508007,22,2026-05-02
413015,Name413015,508008,45,2026-05-02
413016,Name413016,508009,68,2026-05-02
413017,Name413017,508010,91,2026-05-02
413018,Name413018,508012,14,2026-05-02
413019,Name413019,508013,37,2026-05-02
413020,Name413020,508014,6,2026-05-02
413021,Name413021,508015,83,2026-05-02
413022,Name413022,508017,06,2026-05-02
413023,Name413023,508018,29,2026-05-02
413024,Name413024,508019,52,2026-05-02
413025,Name413025,508020,75,2026-05-02
413026,Name413026,508021,98,2026-05-02
413027,Name413027,508023,21,2026-05-02
413028,Name413028,508024,44,2026-05-02
413029,Name413029,508025,67,2026-05-02
413030,Name413030,508026,9,2026-05-02
413031,Name413031,508028,13,2026-05-02
413032,Name413032,508029,36,2026-05-02
413033,Name413033,508030,59,2026-05-02
413034,Name413034,508031,82,2026-05-02
413035,Name413035,508033,05,2026-05-02
413036,Name413036,508034,28,2026-05-02
413037,Name413037,508035,51,2026-05-02
413038,Name413038,508036,74,2026-05-02
413039,Name413039,508037,97,2026-05-02
413040,Name413040,508039,2,2026-05-02
413041,Name413041,508040,43,2026-05-02
413042,Name413042,508041,66,2026-05-02
413043,Name413043,508042,89,2026-05-02
413044,Name413044,508044,12,2026-05-02
413045,Name413045,508045,35,2026-05-02
413046,Name413046,508046,58,2026-05-02
413047,Name413047,508047,81,2026-05-02
413048,Name413048,508049,04,2026-05-02
413049,Name413049,508050,27,2026-05-02
413050,Name413050,508051,5,2026-05-02
413051,Name413051,508052,73,2026-05-02
413052,Name413052,508053,96,2026-05-02
413053,Name413053,508055,19,2026-05-02
413054,Name413054,508056,42,2026-05-02
413055,Name413055,508057,65,2026-05-02
413056,Name413056,508058,88,2026-05-02
413057,Name413057,508060,11,2026-05-02
413058,Name413058,508061,34,2026-05-02
413059,Name413059,508062,57,2026-05-02
413060,Name413060,508063,8,2026-05-02
413061,Name413061,508065,03,2026-05-02
413062,Name413062,508066,26,2026-05-02
413063,Name413063,508067,49,2026-05-02
413064,Name413064,508068,72,2026-05-02
413065,Name413065,508069,95,2026-05-02
413066,Name413066,508071,18,2026-05-02
413067,Name413067,508072,41,2026-05-02
413068,Name413068,508073,64,2026-05-02
413069,Name413069,508074,87,2026-05-02
413070,Name413070,508076,1,2026-05-02
413071,Name413071,508077,33,2026-05-02
413072,Name413072,508078,56,2026-05-02
413073,Name413073,508079,79,2026-05-02
413074,Name413074,508081,02,2026-05-02
413075,Name413075,508082,25,2026-05-02
413076,Name413076,508083,48,2026-05-02
413077,Name413077,508084,71,2026-05-02
413078,Name413078,508085,94,2026-05-02
413079,Name413079,508087,17,2026-05-02
413080,Name413080,508088,4,2026-05-02
413081,Name413081,508089,63,2026-05-02
413082,Name413082,508090,86,2026-05-02
413083,Name413083,508092,09,2026-05-02
413084,Name413084,508093,32,2026-05-02
413085,Name413085,508094,55,2026-05-02
413086,Name413086,508095,78,2026-05-02
413087,Name413087,508097,01,2026-05-02
413088,Name413088,508098,24,2026-05-02
413089,Name413089,508099,47,2026-05-02
413090,Name413090,508100,7,2026-05-02
413091,Name413091,508101,93,2026-05-02
413092,Name413092,508103,16,2026-05-02
413093,Name413093,508104,39,2026-05-02
413094,Name413094,508105,62,2026-05-02
413095,Name413095,508106,85,2026-05-02
413096,Name413096,508108,08,2026-05-02
413097,Name413097,508109,31,2026-05-02
413098,Name413098,508110,54,2026-05-02
413099,Name413099,508111,77,2026-05-02
413100,Name413100,508113,2026-05-02
413101,Name413101,508114,23,2026-05-02
413102,Name413102,508115,46,2026-05-02
413103,Name413103,508116,69,2026-05-02
413104,Name413104,508117,92,2026-05-02
413105,Name413105,508119,15,2026-05-02
413106,Name413106,508120,38,2026-05-02
413107,Name413107,508121,61,2026-05-02
413108,Name413108,508122,84,2026-05-02
413109,Name413109,508124,07,2026-05-02
413110,Name413110,508125,3,2026-05-02
413111,Name413111,508126,53,2026-05-02
413112,Name413112,508127,76,2026-05-02
413113,Name413113,508128,99,2026-05-02
413114,Name413114,508130,22,2026-05-02
413115,Name413115,508131,45,2026-05-02
413116,Name413116,508132,68,2026-05-02
413117,Name413117,508133,91,2026-05-02
413118,Name413118,508135,14,2026-05-02
413119,Name413119,508136,37,2026-05-02
413120,Name413120,508137,6,2026-05-02
413121,Name413121,508138,83,2026-05-02
413122,Name413122,508140,06,2026-05-02
413123,Name413123,508141,29,2026-05-02
413124,Name413124,508142,52,2026-05-02
413125,Name413125,508143,75,2026-05-02
413126,Name413126,508144,98,2026-05-02
413127,Name413127,508146,21,2026-05-02
413128,Name413128,508147,44,2026-05-02
413129,Name413129,508148,67,2026-05-02
413130,Name413130,508149,9,2026-05-02
413131,Name413131,508151,13,2026-05-02
413132,Name413132,508152,36,2026-05-02
413133,Name413133,508153,59,2026-05-02
413134,Name413134,508154,82,2026-05-02
413135,Name413135,508156,05,2026-05-02
413136,Name413136,508157,28,2026-05-02
413137,Name413137,508158,51,2026-05-02
413138,Name413138,508159,74,2026-05-02
413139,Name413139,508160,97,2026-05-02
413140,Name413140,508162,2,2026-05-02
413141,Name413141,508163,43,2026-05-02
413142,Name413142,508164,66,2026-05-02
413143,Name413143,508165,89,2026-05-02
413144,Name413144,508167,12,2026-05-02
413145,Name413145,508168,35,2026-05-02
413146,Name413146,508169,58,2026-05-02
413147,Name413147,508170,81,2026-05-02
413148,Name413148,508172,04,2026-05-02
413149,Name413149,508173,27,2026-05-02
413150,Name413150,508174,5,2026-05-02
413151,Name413151,508175,73,2026-05-02
413152,Name413152,508176,96,2026-05-02
413153,Name413153,508178,19,2026-05-02
413154,Name413154,508179,42,2026-05-02
413155,Name413155,508180,65,2026-05-02
413156,Name413156,508181,88,2026-05-02
413157,Name413157,508183,11,2026-05-02
413158,Name413158,508184,34,2026-05-02
413159,Name413159,508185,57,2026-05-02
413160,Name413160,508186,8,2026-05-02
413161,Name413161,508188,03,2026-05-02
413162,Name413162,508189,26,2026-05-02
413163,Name413163,508190,49,2026-05-02
413164,Name413164,508191,72,2026-05-02
413165,Name413165,508192,95,2026-05-02
413166,Name413166,508194,18,2026-05-02
413167,Name413167,508195,41,2026-05-02
413168,Name413168,508196,64,2026-05-02
413169,Name413169,508197,87,2026-05-02
413170,Name413170,508199,1,2026-05-02
413171,Name413171,508200,33,2026-05-02
413172,Name413172,508201,56,2026-05-02
413173,Name413173,508202,79,2026-05-02
413174,Name413174,508204,02,2026-05-02
413175,Name413175,508205,25,2026-05-02
413176,Name413176,508206,48,2026-05-02
413177,Name413177,508207,71,2026-05-02
413178,Name413178,508208,94,2026-05-02
413179,Name413179,508210,17,2026-05-02
413180,Name413180,508211,4,2026-05-02
413181,Name413181,508212,63,2026-05-02
413182,Name413182,508213,86,2026-05-02
413183,Name413183,508215,09,2026-05-02
413184,Name413184,508216,32,2026-05-02
413185,Name413185,508217,55,2026-05-02
413186,Name413186,508218,78,2026-05-02
413187,Name413187,508220,01,2026-05-02
413188,Name413188,508221,24,2026-05-02
413189,Name413189,508222,47,2026-05-02
413190,Name413190,508223,7,2026-05-02
413191,Name413191,508224,93,2026-05-02
413192,Name413192,508226,16,2026-05-02
413193,Name413193,508227,39,2026-05-02
413194,Name413194,508228,62,2026-05-02
413195,Name413195,508229,85,2026-05-02
413196,Name413196,508231,08,2026-05-02
413197,Name413197,508232,31,2026-05-02
413198,Name413198,508233,54,2026-05-02
413199,Name413199,508234,77,2026-05-02
413200,Name413200,508236,2026-05-02
413201,Name413201,508237,23,2026-05-02
413202,Name413202,508238,46,2026-05-02
413203,Name413203,508239,69,2026-05-02
413204,Name413204,508240,92,2026-05-02
413205,Name413205,508242,15,2026-05-02
413206,Name413206,508243,38,2026-05-02
413207,Name413207,508244,61,2026-05-02
413208,Name413208,508245,84,2026-05-02
413209,Name413209,508247,07,2026-05-02
413210,Name413210,508248,3,2026-05-02
413211,Name413211,508249,53,2026-05-02
413212,Name413212,508250,76,2026-05-02
413213,Name413213,508251,99,2026-05-02
413214,Name413214,508253,22,2026-05-02
413215,Name413215,508254,45,2026-05-02
413216,Name413216,508255,68,2026-05-02
413217,Name413217,508256,91,2026-05-02
413218,Name413218,508258,14,2026-05-02
413219,Name413219,508259,37,2026-05-02
413220,Name413220,508260,6,2026-05-02
413221,Name413221,508261,83,2026-05-02
413222,Name413222,508263,06,2026-05-02
413223,Name413223,508264,29,2026-05-02
413224,Name413224,508265,52,2026-05-02
413225,Name413225,508266,75,2026-05-02
413226,Name413226,508267,98,2026-05-02
413227,Name413227,508269,21,2026-05-02
413228,Name413228,508270,44,2026-05-02
413229,Name413229,508271,67,2026-05-02
413230,Name413230,508272,9,2026-05-02
413231,Name413231,508274,13,2026-05-02
413232,Name413232,508275,36,2026-05-02
413233,Name413233,508276,59,2026-05-02
413234,Name413234,508277,82,2026-05-02
413235,Name413235,508279,05,2026-05-02
413236,Name413236,508280,28,2026-05-02
413237,Name413237,508281,51,2026-05-02
413238,Name413238,508282,74,2026-05-02
413239,Name413239,508283,97,2026-05-02
413240,Name413240,508285,2,2026-05-02
413241,Name413241,508286,43,2026-05-02
413242,Name413242,508287,66,2026-05-02
413243,Name413243,508288,89,2026-05-02
413244,Name413244,508290,12,2026-05-02
413245,Name413245,508291,35,2026-05-02
413246,Name413246,508292,58,2026-05-02
413247,Name413247,508293,81,2026-05-02
413248,Name413248,508295,04,2026-05-02
413249,Name413249,508296,27,2026-05-02
413250,Name413250,508297,5,2026-05-02
413251,Name413251,508298,73,2026-05-02
413252,Name413252,508299,96,2026-05-02
413253,Name413253,508301,19,2026-05-02
413254,Name413254,508302,42,2026-05-02
413255,Name413255,508303,65,2026-05-02
413256,Name413256,508304,88,2026-05-02
413257,Name413257,508306,11,2026-05-02
413258,Name413258,508307,34,2026-05-02
413259,Name413259,508308,57,2026-05-02
413260,Name413260,508309,8,2026-05-02
413261,Name413261,508311,03,2026-05-02
413262,Name413262,508312,26,2026-05-02
413263,Name413263,508313,49,2026-05-02
413264,Name413264,508314,72,2026-05-02
413265,Name413265,508315,95,2026-05-02
413266,Name413266,508317,18,2026-05-02
413267,Name413267,508318,41,2026-05-02
413268,Name413268,508319,64,2026-05-02
413269,Name413269,508320,87,2026-05-02
413270,Name413270,508322,1,2026-05-02
413271,Name413271,508323,33,2026-05-02
413272,Name413272,508324,56,2026-05-02
413273,Name413273,508325,79,2026-05-02
413274,Name413274,508327,02,2026-05-02
413275,Name413275,508328,25,2026-05-02
413276,Name413276,508329,48,2026-05-02
413277,Name413277,508330,71,2026-05-02
413278,Name413278,508331,94,2026-05-02
413279,Name413279,508333,17,2026-05-02
413280,Name413280,508334,4,2026-05-02
413281,Name413281,508335,63,2026-05-02
413282,Name413282,508336,86,2026-05-02
413283,Name413283,508338,09,2026-05-02
413284,Name413284,508339,32,2026-05-02
413285,Name413285,508340,55,2026-05-02
413286,Name413286,508341,78,2026-05-02
413287,Name413287,508343,01,2026-05-02
413288,Name413288,508344,24,2026-05-02
413289,Name413289,508345,47,2026-05-02
413290,Name413290,508346,7,2026-05-02
413291,Name413291,508347,93,2026-05-02
413292,Name413292,508349,16,2026-05-02
413293,Name413293,508350,39,2026-05-02
413294,Name413294,508351,62,2026-05-02
413295,Name413295,508352,85,2026-05-02
413296,Name413296,508354,08,2026-05-02
413297,Name413297,508355,31,2026-05-02
413298,Name413298,508356,54,2026-05-02
413299,Name413299,508357,77,2026-05-02
413300,Name413300,508359,2026-05-02
413301,Name413301,508360,23,2026-05-02
413302,Name413302,508361,46,2026-05-02
413303,Name413303,508362,69,2026-05-02
413304,Name413304,508363,92,2026-05-02
413305,Name413305,508365,15,2026-05-02
413306,Name413306,508366,38,2026-05-02
413307,Name413307,508367,61,2026-05-02
413308,Name413308,508368,84,2026-05-02
413309,Name413309,508370,07,2026-05-02
413310,Name413310,508371,3,2026-05-02
413311,Name413311,508372,53,2026-05-02
413312,Name413312,508373,76,2026-05-02
413313,Name413313,508374,99,2026-05-02
413314,Name413314,508376,22,2026-05-02
413315,Name413315,508377,45,2026-05-02
413316,Name413316,508378,68,2026-05-02
413317,Name413317,508379,91,2026-05-02
413318,Name413318,508381,14,2026-05-02
413319,Name413319,508382,37,2026-05-02
413320,Name413320,508383,6,2026-05-02
413321,Name413321,508384,83,2026-05-02
413322,Name413322,508386,06,2026-05-02
413323,Name413323,508387,29,2026-05-02
413324,Name413324,508388,52,2026-05-02
413325,Name413325,508389,75,2026-05-02
413326,Name413326,508390,98,2026-05-02
413327,Name413327,508392,21,2026-05-02
413328,Name413328,508393,44,2026-05-02
413329,Name413329,508394,67,2026-05-02
413330,Name413330,508395,9,2026-05-02
413331,Name413331,508397,13,2026-05-02
413332,Name413332,508398,36,2026-05-02
413333,Name413333,508399,59,2026-05-02
413334,Name413334,508400,82,2026-05-02
413335,Name413335,508402,05,2026-05-02
413336,Name413336,508403,28,2026-05-02
413337,Name413337,508404,51,2026-05-02
413338,Name413338,508405,74,2026-05-02
413339,Name413339,508406,97,2026-05-02
413340,Name413340,508408,2,2026-05-02
413341,Name413341,508409,43,2026-05-02
413342,Name413342,508410,66,2026-05-02
413343,Name413343,508411,89,2026-05-02
413344,Name413344,508413,12,2026-05-02
413345,Name413345,508414,35,2026-05-02
413346,Name413346,508415,58,2026-05-02
413347,Name413347,508416,81,2026-05-02
413348,Name413348,508418,04,2026-05-02
413349,Name413349,508419,27,2026-05-02
413350,Name413350,508420,5,2026-05-02
413351,Name413351,508421,73,2026-05-02
413352,Name413352,508422,96,2026-05-02
413353,Name413353,508424,19,2026-05-02
413354,Name413354,508425,42,2026-05-02
413355,Name413355,508426,65,2026-05-02
413356,Name413356,508427,88,2026-05-02
413357,Name413357,508429,11,2026-05-02
413358,Name413358,508430,34,2026-05-02
413359,Name413359,508431,57,2026-05-02
413360,Name413360,508432,8,2026-05-02
413361,Name413361,508434,03,2026-05-02
413362,Name413362,508435,26,2026-05-02
413363,Name413363,508436,49,2026-05-02
413364,Name413364,508437,72,2026-05-02
413365,Name413365,508438,95,2026-05-02
413366,Name413366,508440,18,2026-05-02
413367,Name413367,508441,41,2026-05-02
413368,Name413368,508442,64,2026-05-02
413369,Name413369,508443,87,2026-05-02
413370,Name413370,508445,1,2026-05-02
413371,Name413371,508446,33,2026-05-02
413372,Name413372,508447,56,2026-05-02
413373,Name413373,508448,79,2026-05-02
413374,Name413374,508450,02,2026-05-02
413375,Name413375,508451,25,2026-05-02
413376,Name413376,508452,48,2026-05-02
413377,Name413377,508453,71,2026-05-02
413378,Name413378,508454,94,2026-05-02
413379,Name413379,508456,17,2026-05-02
413380,Name413380,508457,4,2026-05-02
413381,Name413381,508458,63,2026-05-02
413382,Name413382,508459,86,2026-05-02
413383,Name413383,508461,09,2026-05-02
413384,Name413384,508462,32,2026-05-02
413385,Name413385,508463,55,2026-05-02
413386,Name413386,508464,78,2026-05-02
413387,Name413387,508466,01,2026-05-02
413388,Name413388,508467,24,2026-05-02
413389,Name413389,508468,47,2026-05-02
413390,Name413390,508469,7,2026-05-02
413391,Name413391,508470,93,2026-05-02
413392,Name413392,508472,16,2026-05-02
413393,Name413393,508473,39,2026-05-02
413394,Name413394,508474,62,2026-05-02
413395,Name413395,508475,85,2026-05-02
413396,Name413396,508477,08,2026-05-02
413397,Name413397,508478,31,2026-05-02
413398,Name413398,508479,54,2026-05-02
413399,Name413399,508480,77,2026-05-02
413400,Name413400,508482,2026-05-02
413401,Name413401,508483,23,2026-05-02
413402,Name413402,508484,46,2026-05-02
413403,Name413403,508485,69,2026-05-02
413404,Name413404,508486,92,2026-05-02
413405,Name413405,508488,15,2026-05-02
413406,Name413406,508489,38,2026-05-02
413407,Name413407,508490,61,2026-05-02
413408,Name413408,508491,84,2026-05-02
413409,Name413409,508493,07,2026-05-02
413410,Name413410,508494,3,2026-05-02
413411,Name413411,508495,53,2026-05-02
413412,Name413412,508496,76,2026-05-02
413413,Name413413,508497,99,2026-05-02
413414,Name413414,508499,22,2026-05-02
413415,Name413415,508500,45,2026-05-02
413416,Name413416,508501,68,2026-05-02
413417,Name413417,508502,91,2026-05-02
413418,Name413418,508504,14,2026-05-02
413419,Name413419,508505,37,2026-05-02
413420,Name413420,508506,6,2026-05-02
413421,Name413421,508507,83,2026-05-02
413422,Name413422,508509,06,2026-05-02
413423,Name413423,508510,29,2026-05-02
413424,Name413424,508511,52,2026-05-02
413425,Name413425,508512,75,2026-05-02
413426,Name413426,508513,98,2026-05-02
413427,Name413427,508515,21,2026-05-02
413428,Name413428,508516,44,2026-05-02
413429,Name413429,508517,67,2026-05-02
413430,Name413430,508518,9,2026-05-02
413431,Name413431,508520,13,2026-05-02
413432,Name413432,508521,36,2026-05-02
413433,Name413433,508522,59,2026-05-02
413434,Name413434,508523,82,2026-05-02
413435,Name413435,508525,05,2026-05-02
413436,Name413436,508526,28,2026-05-02
413437,Name413437,508527,51,2026-05-02
413438,Name413438,508528,74,2026-05-02
413439,Name413439,508529,97,2026-05-02
413440,Name413440,508531,2,2026-05-02
413441,Name413441,508532,43,2026-05-02
413442,Name413442,508533,66,2026-05-02
413443,Name413443,508534,89,2026-05-02
413444,Name413444,508536,12,2026-05-02
413445,Name413445,508537,35,2026-05-02
413446,Name413446,508538,58,2026-05-02
413447,Name413447,508539,81,2026-05-02
413448,Name413448,508541,04,2026-05-02
413449,Name413449,508542,27,2026-05-02
413450,Name413450,508543,5,2026-05-02
413451,Name413451,508544,73,2026-05-02
413452,Name413452,508545,96,2026-05-02
413453,Name413453,508547,19,2026-05-02
413454,Name413454,508548,42,2026-05-02
413455,Name413455,508549,65,2026-05-02
413456,Name413456,508550,88,2026-05-02
413457,Name413457,508552,11,2026-05-02
413458,Name413458,508553,34,2026-05-02
413459,Name413459,508554,57,2026-05-02
413460,Name413460,508555,8,2026-05-02
413461,Name413461,508557,03,2026-05-02
413462,Name413462,508558,26,2026-05-02
413463,Name413463,508559,49,2026-05-02
413464,Name413464,508560,72,2026-05-02
413465,Name413465,508561,95,2026-05-02
413466,Name413466,508563,18,2026-05-02
413467,Name413467,508564,41,2026-05-02
413468,Name413468,508565,64,2026-05-02
413469,Name413469,508566,87,2026-05-02
413470,Name413470,508568,1,2026-05-02
413471,Name413471,508569,33,2026-05-02
413472,Name413472,508570,56,2026-05-02
413473,Name413473,508571,79,2026-05-02
413474,Name413474,508573,02,2026-05-02
413475,Name413475,508574,25,2026-05-02
413476,Name413476,508575,48,2026-05-02
413477,Name413477,508576,71,2026-05-02
413478,Name413478,508577,94,2026-05-02
413479,Name413479,508579,17,2026-05-02
413480,Name413480,508580,4,2026-05-02
413481,Name413481,508581,63,2026-05-02
413482,Name413482,508582,86,2026-05-02
413483,Name413483,508584,09,2026-05-02
413484,Name413484,508585,32,2026-05-02
413485,Name413485,508586,55,2026-05-02
413486,Name413486,508587,78,2026-05-02
413487,Name413487,508589,01,2026-05-02
413488,Name413488,508590,24,2026-05-02
413489,Name413489,508591,47,2026-05-02
413490,Name413490,508592,7,2026-05-02
413491,Name413491,508593,93,2026-05-02
413492,Name413492,508595,16,2026-05-02
413493,Name413493,508596,39,2026-05-02
413494,Name413494,508597,62,2026-05-02
413495,Name413495,508598,85,2026-05-02
413496,Name413496,508600,08,2026-05-02
413497,Name413497,508601,31,2026-05-02
413498,Name413498,508602,54,2026-05-02
413499,Name413499,508603,77,2026-05-02
413500,Name413500,508605,2026-05-02
413501,Name413501,508606,23,2026-05-02
413502,Name413502,508607,46,2026-05-02
413503,Name413503,508608,69,2026-05-02
413504,Name413504,508609,92,2026-05-02
413505,Name413505,508611,15,2026-05-02
413506,Name413506,508612,38,2026-05-02
413507,Name413507,508613,61,2026-05-02
413508,Name413508,508614,84,2026-05-02
413509,Name413509,508616,07,2026-05-02
413510,Name413510,508617,3,2026-05-02
413511,Name413511,508618,53,2026-05-02
413512,Name413512,508619,76,2026-05-02
413513,Name413513,508620,99,2026-05-02
413514,Name413514,508622,22,2026-05-02
413515,Name413515,508623,45,2026-05-02
413516,Name413516,508624,68,2026-05-02
413517,Name413517,508625,91,2026-05-02
413518,Name413518,508627,14,2026-05-02
413519,Name413519,508628,37,2026-05-02
413520,Name413520,508629,6,2026-05-02
413521,Name413521,508630,83,2026-05-02
413522,Name413522,508632,06,2026-05-02
413523,Name413523,508633,29,2026-05-02
413524,Name413524,508634,52,2026-05-02
413525,Name413525,508635,75,2026-05-02
413526,Name413526,508636,98,2026-05-02
413527,Name413527,508638,21,2026-05-02
413528,Name413528,508639,44,2026-05-02
413529,Name413529,508640,67,2026-05-02
413530,Name413530,508641,9,2026-05-02
413531,Name413531,508643,13,2026-05-02
413532,Name413532,508644,36,2026-05-02
413533,Name413533,508645,59,2026-05-02
413534,Name413534,508646,82,2026-05-02
413535,Name413535,508648,05,2026-05-02
413536,Name413536,508649,28,2026-05-02
413537,Name413537,508650,51,2026-05-02
413538,Name413538,508651,74,2026-05-02
413539,Name413539,508652,97,2026-05-02
413540,Name413540,508654,2,2026-05-02
413541,Name413541,508655,43,2026-05-02
413542,Name413542,508656,66,2026-05-02
413543,Name413543,508657,89,2026-05-02
413544,Name413544,508659,12,2026-05-02
413545,Name413545,508660,35,2026-05-02
413546,Name413546,508661,58,2026-05-02
413547,Name413547,508662,81,2026-05-02
413548,Name413548,508664,04,2026-05-02
413549,Name413549,508665,27,2026-05-02
413550,Name413550,508666,5,2026-05-02
413551,Name413551,508667,73,2026-05-02
413552,Name413552,508668,96,2026-05-02
413553,Name413553,508670,19,2026-05-02
413554,Name413554,508671,42,2026-05-02
413555,Name413555,508672,65,2026-05-02
413556,Name413556,508673,88,2026-05-02
413557,Name413557,508675,11,2026-05-02
413558,Name413558,508676,34,2026-05-02
413559,Name413559,508677,57,2026-05-02
413560,Name413560,508678,8,2026-05-02
413561,Name413561,508680,03,2026-05-02
413562,Name413562,508681,26,2026-05-02
413563,Name413563,508682,49,2026-05-02
413564,Name413564,508683,72,2026-05-02
413565,Name413565,508684,95,2026-05-02
413566,Name413566,508686,18,2026-05-02
413567,Name413567,508687,41,2026-05-02
413568,Name413568,508688,64,2026-05-02
413569,Name413569,508689,87,2026-05-02
413570,Name413570,508691,1,2026-05-02
413571,Name413571,508692,33,2026-05-02
413572,Name413572,508693,56,2026-05-02
413573,Name413573,508694,79,2026-05-02
413574,Name413574,508696,02,2026-05-02
413575,Name413575,508697,25,2026-05-02
413576,Name413576,508698,48,2026-05-02
413577,Name413577,508699,71,2026-05-02
413578,Name413578,508700,94,2026-05-02
413579,Name413579,508702,17,2026-05-02
413580,Name413580,508703,4,2026-05-02
413581,Name413581,508704,63,2026-05-02
413582,Name413582,508705,86,2026-05-02
413583,Name413583,508707,09,2026-05-02
413584,Name413584,508708,32,2026-05-02
413585,Name413585,508709,55,2026-05-02
413586,Name413586,508710,78,2026-05-02
413587,Name413587,508712,01,2026-05-02
413588,Name413588,508713,24,2026-05-02
413589,Name413589,508714,47,2026-05-02
413590,Name413590,508715,7,2026-05-02
413591,Name413591,508716,93,2026-05-02
413592,Name413592,508718,16,2026-05-02
413593,Name413593,508719,39,2026-05-02
413594,Name413594,508720,62,2026-05-02
413595,Name413595,508721,85,2026-05-02
413596,Name413596,508723,08,2026-05-02
413597,Name413597,508724,31,2026-05-02
413598,Name413598,508725,54,2026-05-02
413599,Name413599,508726,77,2026-05-02
413600,Name413600,508728,2026-05-02
413601,Name413601,508729,23,2026-05-02
413602,Name413602,508730,46,2026-05-02
413603,Name413603,508731,69,2026-05-02
413604,Name413604,508732,92,2026-05-02
413605,Name413605,508734,15,2026-05-02
413606,Name413606,508735,38,2026-05-02
413607,Name413607,508736,61,2026-05-02
413608,Name413608,508737,84,2026-05-02
413609,Name413609,508739,07,2026-05-02
413610,Name413610,508740,3,2026-05-02
413611,Name413611,508741,53,2026-05-02
413612,Name413612,508742,76,2026-05-02
413613,Name413613,508743,99,2026-05-02
413614,Name413614,508745,22,2026-05-02
413615,Name413615,508746,45,2026-05-02
413616,Name413616,508747,68,2026-05-02
413617,Name413617,508748,91,2026-05-02
413618,Name413618,508750,14,2026-05-02
413619,Name413619,508751,37,2026-05-02
413620,Name413620,508752,6,2026-05-02
413621,Name413621,508753,83,2026-05-02
413622,Name413622,508755,06,2026-05-02
413623,Name413623,508756,29,2026-05-02
413624,Name413624,508757,52,2026-05-02
413625,Name413625,508758,75,2026-05-02
413626,Name413626,508759,98,2026-05-02
413627,Name413627,508761,21,2026-05-02
413628,Name413628,508762,44,2026-05-02
413629,Name413629,508763,67,2026-05-02
413630,Name413630,508764,9,2026-05-02
413631,Name413631,508766,13,2026-05-02
413632,Name413632,508767,36,2026-05-02
413633,Name413633,508768,59,2026-05-02
413634,Name413634,508769,82,2026-05-02
413635,Name413635,508771,05,2026-05-02
413636,Name413636,508772,28,2026-05-02
413637,Name413637,508773,51,2026-05-02
413638,Name413638,508774,74,2026-05-02
413639,Name413639,508775,97,2026-05-02
413640,Name413640,508777,2,2026-05-02
413641,Name413641,508778,43,2026-05-02
413642,Name413642,508779,66,2026-05-02
413643,Name413643,508780,89,2026-05-02
413644,Name413644,508782,12,2026-05-02
413645,Name413645,508783,35,2026-05-02
413646,Name413646,508784,58,2026-05-02
413647,Name413647,508785,81,2026-05-02
413648,Name413648,508787,04,2026-05-02
413649,Name413649,508788,27,2026-05-02
413650,Name413650,508789,5,2026-05-02
413651,Name413651,508790,73,2026-05-02
413652,Name413652,508791,96,2026-05-02
413653,Name413653,508793,19,2026-05-02
413654,Name413654,508794,42,2026-05-02
413655,Name413655,508795,65,2026-05-02
413656,Name413656,508796,88,2026-05-02
413657,Name413657,508798,11,2026-05-02
413658,Name413658,508799,34,2026-05-02
413659,Name413659,508800,57,2026-05-02
413660,Name413660,508801,8,2026-05-02
413661,Name413661,508803,03,2026-05-02
413662,Name413662,508804,26,2026-05-02
413663,Name413663,508805,49,2026-05-02
413664,Name413664,508806,72,2026-05-02
